一类动词,,会う,见面，碰见,会います,あって,あわない,あった,あえ,あおう,あえば,あえる,あわれる,あわせる
三类动词,,いらいらする,着急，焦急,いらいらします,いらいらして,いらいらしない,いらいらした,ー,ー,いらいらすれば,ー,いらいらされる,いらいらさせる
三类动词,,依頼する,委托，依靠,依頼します,いらいして,いらいしない,いらいした,いらいしろ,いらいしよう,いらいすれば,いらいできる,いらいされる,いらいさせる
三类动词,,うっとりする,出神，陶醉，入迷,うっとりします,うっとりして,うっとりしない,うっとりした,ー,ー,うっとりすれば,ー,うっとりされる,うっとりさせる
三类动词,,運動する,运动，活动,運動します,うんどうして,うんどうしない,うんどうした,うんどうしろ,うんどうしよう,うんどうすれば,うんどうできる,うんどうされる,うんどうさせる
三类动词,,演奏する,演奏,演奏します,えんそうして,えんそうしない,えんそうした,えんそうしろ,えんそうしよう,えんそうすれば,えんそうできる,えんそうだれる,えんそうさせる
三类动词,,遠慮する,远虑；回避；客气,遠慮します,えんりょして,えんりょしない,えんりょした,えんりょしろ,えんりょしよう,えんりょすれば,えんりょできる,えんりょされる,えんりょさせる
三类动词,,お邪魔する,打扰，妨碍,お邪魔します,おじゃまして,おじゃましない,おじゃました,おじゃましろ,おじゃましよう,おじゃますれば,おじゃまできる,おじゃまされる,おじゃまさせる
三类动词,,外出する,外出，出门,外出します,がいしゅつして,がいしゅつしない,がいしゅつした,がいしゅつしろ,がいしゅつしよう,がいしゅつすれば,がいしゅつできる,がいしゅつされる,がいしゅつさせる
三类动词,,改築する,改建，重建，改造,改築します,かいちくして,かいちくしない,かいちくした,かいちくしろ,かいちくしよう,かいちくすれば,かいちくできる,かいちくされる,かいちくさせる
三类动词,,開通する,通车，通话，通航,開通します,かいつうして,かいつうしない,かいつうした,かいつうしろ,かいつうしよう,かいつうすれば,かいつうできる,かいつうされる,かいつうさせる
三类动词,,開発する,开发，研制,開発します,かいはつして,かいはつしない,かいはつした,かいはつしろ,かいはつしよう,かいはつすれば,かいはつできる,かいはつされる,かいはつさせる
三类动词,,買い物する,购物，值得买的东西,買い物します,かいものして,かいものしない,かいものした,かいものしろ,かいものしよう,かいものすれば,かいものできる,かいものされる,かいものさせる
三类动词,,がっかりする,失望，灰心，丧气,がっかりします,がっかりして,がっかりしない,がっかりした,ー,ー,がっかりすれば,ー,がっかりされる,がっかりさせる
三类动词,,歓迎する,欢迎,歓迎します,かんげいして,かんげいしない,かんげいした,かんげいしろ,かんげいしよう,かんげいすれば,かんげいできる,かんげいされる,かんげいさせる
三类动词,,換算する,换算,換算します,かんさんして,かんさんしない,かんさんした,かんさんしろ,かんさんしよう,かんさんすれば,かんさんできる,かんさんされる,かんさんさせる
三类动词,,感謝する,感谢,感謝します,かんしゃして,かんしゃしない,かんしゃした,かんしゃしろ,かんしゃしよう,かんしゃすれば,かんしゃできる,かんしゃされる,かんしゃさせる
三类动词,,完成する,完成,完成します,かんせいして,かんせいしない,かんせいした,かんせいしろ,かんせいしよう,かんせいすれば,かんせいできる,かんせいされる,かんせいさせる
三类动词,,乾杯する,干杯,乾杯します,かんぱいして,かんぱいしない,かんぱいした,かんぱいしろ,かんぱいしよう,かんぱいすれば,かんぱできる,かんぱいされる,かんぱさせる
三类动词,,看病する,护理，看护,看病します,かんびょうして,かんびょうしない,かんびょうした,かんびょうしろ,かんびょうしよう,かんびょうすれば,かんびょうできる,かんびょうされる,かんびょうさせる
三类动词,,管理する,管理，管辖,管理します,かんりして,かんりしない,かんりした,かんりしろ,かんろしよう,かんりすれば,かんりでくる,かんりされる,かんりさせる
三类动词,,帰国する,回国,帰国します,きこくして,きこくしない,きこくした,きこくしろ,きこくしよう,きこくすれば,きこくでくる,きこくされる,きこくさせる
三类动词,,期待する,期待，期望,期待します,きたいして,きたいしない,きたいした,きたいしろ,きたいしよう,きたいすれば,きたいできる,きたいされる,きたいさせる
三类动词,,休憩する,休息片刻,休憩します,きゅうけいして,きゅうけいしない,きゅうけいした,きゅうけいしろ,きゅうけいしよう,きゅうけいすれば,きゅうけいできる,きゅうけいされる,きゅうけいさせる
三类动词,,休職する,长期休假,休職します,きゅうしょくして,きゅうしょくしない,きゅうしょくした,きゅうしょくしろ,きゅうしょくしよう,きゅうしょくすれば,きゅうしょくでくる,きゅうしょくされる,きゅうしょくさせる
三类动词,,緊張する,紧张,緊張します,きんちょうして,きんちょうしない,きんちょうした,きんちょうしろ,ー,きんちょうすれば,ー,きんちょうされる,きんちょうさせる
三类动词,,苦労する,辛苦，艰苦,苦労します,くろうして,くろうしない,くろうした,くろうしろ,くろうしよう,くろうすれば,ー,ー,くろさせる
三类动词,,経験する,经验,経験します,けいけんして,けいけんしない,けいけんした,けいけんしろ,けいけんしよう,けいけんすれば,けいけんできる,けいけんされる,けいけんさせる
三类动词,,結婚する,结婚,結婚します,けっこんして,けっこんしない,けっこんした,けっこんしろ,けっこんしよう,けっこんすれば,けっこんできる,けっこんされる,けっこんさせる
三类动词,,欠席する,缺席,欠席します,けっせきして,けっせきしない,けっせきした,けっせきしろ,けっせきしよう,けっせきすれば,けっせきできる,けっせきされる,けっせきさせる
三类动词,,けんかする,争吵，吵架，打架,けんかします,けんかして,けんかしない,けんかした,けんかしろ,けんかしよう,けんかすれば,けんかできる,けんかされる,けんかさせる
三类动词,,研究する,研究,研究します,けんきゅうして,けんきゅうしない,けんきゅうした,けんきゅうしろ,けんきゅうしよう,けんきゅうすれば,けんきゅうできる,けんきゅうされる,けんきゅうさせる
三类动词,,検討する,研讨，审核,検討します,けんとうして,けんとうしない,けんとうした,けんとうしろ,けんとうしよう,けんとうすれば,けんとうできる,けんとうされる,けんとうさせる
三类动词,,合格する,合格,合格します,ごうかうして,ごうかうしない,ごうかうした,ごうかくしろ,ごうかくしよう,ごうかくすれば,ごうかくでくる,ごうかくされる,ごうかくさせる

三类动词,,交換する,交换，互换,交換します,こうかんして,こうかんしない,こうかんした,こかんしろ,こうかんしよう,こうかんすれば,こうかんできる,こうかんされる,こうかんさせる
三类动词,,故障する,故障,故障します,こしょうして,こしょうしない,こしょうした,ー,ー,ｋしょうすれば,ー,ー,こしょうさせる
三类动词,,ごちそうする,美味佳肴；请客，款待,ごちそうします,ごちそうして,ごちそうしない,ごちそうした,ごちそうしろ,ごちそうしよう,ごちそうすれば,ごちそうできる,ごちそうされる,ごちそうさせる
三类动词,,コピーする,复制，复印,コピーします,コピーして,コピーしない,コピーした,コピーしろ,コピーしよう,コピーすれば,コピーできる,コピーされる,コピーさせる
三类动词,,参加する,参加，加入,参加します,さんかして,さんかしない,さんかした,さんかしろ,さんかしよう,さんかすれば,さんかできる,さんかされる,さんかさせる
三类动词,,残業する,加班,残業します,ざんぎょうして,ざんぎょうしない,ざんぎょうした,ざんぎょうしろ,ざんぎょうしよう,ざんぎょうすれば,ざんぎょうできる,ざんぎょうされる,ざんぎょうさせる
三类动词,,散歩する,散步,散歩します,さんぽして,さんぽしない,さんぽした,さんぽしろ,さんぽしよう,さんぽすれば,さんぽできる,さんぽされる,さんぽさせる
三类动词,,試作する,试制，试作,試作します,しさくして,しさくしない,しさくした,しさくしろ,しさくしよう,しさくすれば,しさくできる,しさくされる,しさくさせる
三类动词,,辞職する,辞职,辞職します,じしょくして,じしょくしない,じしょくした,じしょくしろ,じしょくしよう,じしょくすれば,じしょくできる,じしょくされる,じしょくさせる
三类动词,,実感する,真实感,実感します,じっかんして,じっかんしない,じっかんした,じっかんしろ,じっかんしよう,じっかんすれば,じっかんできる,じっかんされる,じっかんさせる
三类动词,,実現する,实现,実現します,じつげんして,じつげんしない,じつげんした,じつげんしろ,じつげんしよう,じつげんすれば,じつげんできる,じつげんされる,じつげんさせる
三类动词,,失敗する,失败，故障,失敗します,しっぱいして,しっぱいしない,しっぱいした,ー,ー,しっぱいすれば,ー,しっぱいされる,しっぱいさせる
三类动词,,渋滞します,交通堵塞；迟滞,渋滞します,じゅうたいして,じゅうたいしない,じゅうたいした,ー,ー,じゅうたいすれば,ー,ー,じゅうたいさせる
三类动词,,シュートします,（包裹，垃圾等）滑槽，滑运道,シュートします,シュートして,シュートしない,シュートした,シュートしろ,シュートしよう,シュートすれば,シュートできる,シュートされる,シュートさせる
三类动词,,出勤する,上班,出勤します,しゅっきんして,しゅっきんしない,しゅっきんした,しゅっきんしろ,しゅっきんしよう,しゅっきんすれば,しゅっきんできる,しゅっきんされる,しゅっきんさせる
三类动词,,出場する,出场，参加,出場します,しゅつじょうして,しゅつじょうしない,しゅつじょうした,しゅつじょうしろ,しゅつじょうしよう,しゅつじょうすれば,しゅつじょうできる,しゅつじょうされる,しゅつじょうさせる
三类动词,,出席する,出席，参加,出席します,しゅっせきして,しゅっせきしない,しゅっせきした,しゅっせきしろ,しゅっせきしよう,しゅっせきすれば,しゅっせきできる,しゅっせきされる,しゅっせきさせる
三类动词,,出発する,出发,出発します,しゅっぱつして,しゅっぱつしない,しゅっぱつした,しゅっぱつしろ,しゅっぱつしよう,しゅっぱつすれば,しゅっぱつできる,しゅっぱつされる,しゅっぱつさせる
三类动词,,紹介する,介绍,紹介します,しょうかいして,しょうかいしない,しょうかいした,しょうかいしろ,しょうかいしよう,しょうかいすれば,しょうかいできる,しょうかいされる,しょうかいさせる
三类动词,,承知する,知道，明白；允许，原谅,承知します,しょうちして,しょうちしない,しょうちした,しょうちしろ,しょうちしよう,しょうちすれば,しょうちできる,しょうちされる,しょうちさせる
三类动词,,食事する,吃饭，进餐,食事します,しょくじして,しょくじしない,しょくじした,しょくじしろ,しょくじしよう,しょくじすれば,しょくじできる,しょくじされる,しょくじさせる
三类动词,,心配する,担心，忧虑,心配します,しんぱいして,しんぱいしない,しんぱいした,しんぱいしろ,しんぱいしよう,しんぱいすれば,しんぱいできる,しんぱいされる,しんぱいさせる
三类动词,,スケッチする,素描，写生；草图,スケッチします,スケッチして,スケッチしない,スケッチした,スケッチしろ,スケッチしよう,スケッチすれば,スケッチできる,スケッチされる,スケッチさせる
三类动词,,成功する,功成名就，成功,成功します,せいこうして,せいこうしない,せいこうした,せいこうしろ,せいこうしよう,せいこうすれば,せいこうできる,せいこうされる,せいこうさせる
三类动词,,生産する,生产,生産します,せいさんして,せいさんしない,せいさんした,せいさんしろ,せいさんしよう,せいさんすれば,せいさんできる,せいさんされる,せいさんさせる
三类动词,,製造する,制作，加工，制造,製造します,せいぞうして,せいぞうしない,せいぞうした,せいぞうしろ,せいぞうしよう,せいぞうすれば,せいぞうできる,せいぞうされる,せいぞうさせる
三类动词,,整理する,整理，整顿；清理,整理します,せいりして,せいりしない,せいりした,せいりしろ,せいりしよう,せいりすれば,せいりできる,せいりされる,せいりさせる
三类动词,,接続する,连续，连接,接続します,せつぞくして,せつぞくしない,せつぞくした,せつぞくしろ,せつぞくしよう,せつぞくすれば,せつぞくできる,せつぞくされる,せつぞくさせる
三类动词,,設定する,制定，设立,設定します,せっていして,せっていしない,せっていした,せっていしろ,せっていしよう,せっていすれば,せっていできる,せっていされる,せっていさせる
三类动词,,セットする,方，安放,セットします,セットして,セットしない,セットした,セットしろ,セットしよう,セットすれば,セットできる,セットされる,セットさせる
三类动词,,世話する,照料，照顾；增加麻烦,世話します,せわして,せわしない,せわした,せわしろ,せわしよう,せわすれば,せわできる,せわされる,せわさせる
三类动词,,洗濯する,洗衣服，洗涤,洗濯します,せんたくして,せんたくしない,せんたくした,せんたくしろ,せんたくしよう,せんたくすれば,せんたくできる,せんたくされる,せんたくさせる
三类动词,,洗練する,精炼，洗练；高尚，优雅,洗練します,せんれんして,せんれんしない,せんれんした,せんれんしろ,せんれんしよう,せんれんすれば,せんれんできる,せんれんされる,せんれんさせる
三类动词,,掃除する,清扫，扫除,掃除します,そうじして,そうじしない,そうじした,そうじしろ,そうじしよう,そうじすれば,そうじできる,そうじされる,そうじさせる
三类动词,,早退する,早退,早退します,そうたいして,そうたいしない,そうたいした,そうたいしろ,そうたいしよう,そうたいすれば,そうたいできる,そうたいされる,そうたいさせる
三类动词,,相談する,商量，商谈，磋商,相談します,そうだんして,そうだんしない,そうだんした,そうだんしろ,そうだんしよう,そうだんすれば,そうだんできる,そうだんされる,そうだんさせる
三类动词,,創立する,创立,創立します,そうりつして,そうりつしない,そうりつした,そうりつしろ,そうりつしよう,そういつすれば,そうりつできる,そうりつされる,そうりつさせる
三类动词,,卒業する,毕业,卒業します,そつぎょうして,そつぎょうしない,そつぎょうした,そつぎょうしろ,そつぎょうしよう,そつぎょうすれば,すつぎょうできる,そつぎょうされる,そつぎょうさせる
三类动词,,滞在する,旅居，逗留,滞在します,たいざいして,たいざいしない,たいざいした,たいざいしろ,たいざいしよう,たいざいすれば,たいざいできる,たいざいされる,たいざいさせる
三类动词,,担当する,担当，担任,担当します,たんとうして,たんとうしない,たんとうした,たんとうしろ,たんとうしよう,たんとうすれば,たんとうできる,たんとうされる,たんとうさせる
三类动词,,チェックインする,登记，报到,チェックインします,チェックインして,チェックインしない,チェックインした,チェックインしろ,チェックインしよう,チェックインすれば,チェックインできる,チェックインされる,チェックインさせる
三类动词,,チェックする,支票；核对,チェックします,チェックして,チェックしない,チェックした,チェックしろ,チェックしよう,チェックすれば,チェックできる,チェックされる,チェックさせる
三类动词,,注意する,注意，留神,注意します,ちゅういして,ちゅういしない,ちゅういした,ちゅういしろ,ちゅういしよう,ちゅういすれば,ちゅういできる,ちゅういされる,ちゅういさせる
三类动词,,貯金する,存款，储蓄,貯金します,ちょきんして,ちょきんしない,ちょきんした,ちょきんしろ,ちょきんしよう,ちょきんすれば,ちょきんできる,ちょきんされる,ちょきんさせる
三类动词,,直行する,一直前往，直达,直行します,ちょっこうして,ちょっこうしない,ちょっこうした,ちょっこうしろ,ちょっこうしよう,ちょっこうすれば,ちょっこうできる,ちょっこうされる,ちょっこうさせる
三类动词,,つまみ食いする,,つまみ食いします,つまみぐいして,つまみぐいしない,つまみぐいした,つまみぐいしろ,つまみぐいしよう,つまみぐいすれば,つまみぐいできる,つまみぐいされる,つまみぐいさせる

三类动词,,提案する,提案，建议,提案します,ていあんして,ていあんしない,ていあんした,ていあんしろ,ていあんしよう,ていあんすれば,ていあんできる,ていあんされる,ていあんさせる
三类动词,,提出する,提出，提交,提出します,ていしゅつして,ていしゅつしない,ていしゅつした,ていしゅつしろ,ていしゅつしよう,ていしゅつすれば,ていしゅつできる,ていしゅつされる,ていしゅつさせる
三类动词,,徹夜する,通宵，彻夜,徹夜します,てつやして,てつやしない,てつやした,てつやしろ,てつやしよう,てつやすれば,てつやできる,てつやされる,てつやさせる
三类动词,,転職する,调职；转行,転職します,てんしょくして,てんしょくしない,てんしょくした,てんしょくしろ,てんしょくしよう,てんしょくすれば,てんしょくできる,てんしょくされる,てんしょくさせる
三类动词,,添付する,添上，附上,添付します,てんぷして,てんぷしない,てんぷした,てんぷしろ,てんぽしよう,てんぽすれば,てんぽできる,てんぽされる,てんぽさせる
三类动词,,倒産する,破产,倒産します,とうさんして,とうさんしない,とうさんした,とうさんしろ,ー,とうさんすれば,ー,ろうさんされる,とうさんさせる
三类动词,,どきどきする,敲，打,どきどきします,どきどきして,どきどきしない,どきどきした,ー,ー,どきどきすれば,ー,どきどきされる,どきどきさせる
三类动词,,入院する,住院,入院します,にゅういんして,にゅういんしない,にゅういんした,にゅういんしろ,にゅういんしよう,にゅういんすれば,にゅういんできる,にゅういんされる,にゅういんさせる
三类动词,,入学する,入学,入学します,にゅうがくして,にゅうがくしない,にゅうがくした,にゅうがくしろ,にゅうがくしよう,にゅうがくすれば,にゅうがくできる,にゅうがくされる,にゅうがくさせる
三类动词,,入社する,进公司（工作）,入社します,にゅうしゃして,にゅうしゃしない,にゅうしゃした,にゅうしゃしろ,にゅうしゃしよう,にゅうしゃすれば,にゅうしゃできる,にゅうしゃされる,にゅうしゃさせる
三类动词,,寝坊する,睡懒觉,寝坊します,ねぼうして,ねぼうしない,ねぼうした,ねぼうしろ,ねぼうしよう,ねぼうすれば,ねぼうできる,ねぼうされる,ねぼうさせる
三类动词,,拝見する,（自谦）看，拜读,拝見します,はいけんして,はいけんしない,はいけんした,はいけんしろ,はいけんしよう,はいけんすれば,はいけんできる,はいけんされる,はいけんさせる
三类动词,,発見する,发现,発見します,はっけんして,はっけんしない,はっけんした,はっけんしろ,はっけんしよう,はっけんすれば,はっけんできる,はっけんされる,はっけんさせる
三类动词,,発言する,发言,発言します,はつげんして,はつげんしない,はつげんした,はつげんしろ,はつげんしよう,はつげんすれば,はつげんできる,はつげんされる,はつげんさせる
三类动词,,発送する,（货物，行李，邮件）发送,発送します,はっそうして,はっそうしない,はっそうした,はっそうしろ,はっそうしよう,はっそうすれば,はっそうできる,はっそうされる,はっそうさせる
三类动词,,発売する,卖，出售,発売します,はつばいして,はつばいしない,はつばいした,はつばいしろ,はつばいしよう,はつばいすれば,はつばいできる,はつばいされる,はつばいさせる
三类动词,,発明する,发明，创造,発明します,はつめいして,はつめいしない,はつめいした,はつめいしろ,はつめいしよう,はつめいすれば,はつめいできる,はつめいされる,はつめいさせる
三类动词,,はらはらする,非常担心的样子,はらはらします,はらはらして,はらはらしない,はらはらした,ー,ー,はらはらすれば,ー,はらはらされる,はらはらさせる
三类动词,,パンクする,轮胎破裂；物体过涨破裂,パンクします,パンクして,パンクしない,パンクした,ー,ー,パンクすれば,ー,ー,パンクさせる
三类动词,,びっくりする,吃惊，吓一跳,びっくりします,びっくりして,びっくりしない,びっくりした,ー,ー,びっくりすれば,ー,びっくりされる,びっくりさせる
三类动词,,普及する,普及,普及します,ふきゅうして,ふきゅうしない,ふきゅうした,ふきゅうしろ,ふきゅうしよう,ふきゅうすれば,ふきゅうできる,ふきゅうされる,ふきゅうさせる
三类动词,,復習する,复习,復習します,ふくしゅうして,ふくしゅうしない,ふくしゅうした,ふくしゅうしろ,ふくしゅうしよう,ふくしゅうすれば,ふくしゅうできる,ふくしゅうされる,ふくしゅうさせる
三类动词,,フリーズする,死机；突然停下,フリーズします,フリーズして,フリーズしない,フリーズした,ー,ー,フリーズすれば,ー,フリーズされる,フリーズさせる
三类动词,,勉強する,勤奋；用功,勉強します,べんきょうして,べんきょうしない,べんきょうした,べんきょうしろ,べんきょうしよう,べんきょうすれば,べんきょうできる,べんきょうされる,べんきょうさせる
三类动词,,報告する,汇报，报告,報告します,ほうこくして,ほうこくしなう,ほうこくした,ほうこくしろ,ほうこくしよう,ほうこくすれば,ほうこくできる,ほうこくされる,ほうこくさせる
三类动词,,放送する,广播，播送,放送します,ほうそうして,ほうそうしない,ほうそうした,ほうそうしろ,ほうそうしよう,ほうそうすれば,ほうそうできる,ほうそうされる,ほうそうさせる
三类动词,,訪問する,访问，拜访,訪問します,ほうもんして,ほうもんしない,ほうもんした,ほうもんしろ,ほうもんしよう,ほうもんすれば,ほうもんできる,ほうもんされる,ほうもんさせる
三类动词,,保存する,保存,保存します,ほぞんして,ほぞんしない,ほぞんした,ほぞんしろ,ほぞんしよう,ほぞんすれば,ほぞんできる,ほぞんされる,ほぞんさせる
三类动词,,ぼんやりする,模糊，不清楚,ぼんやりします,ぼんやりして,ぼんやりしない,ぼんやりした,ー,ー,ぼんやりすれば,ー,ぼんやりされる,ぼんやりさせる
三类动词,,約束する,约定；规则,約束します,やくそくして,やくそくしない,やくそくした,やくそくしろ,やくそくしよう,やくそくすれば,やくそくできる,やくそくされる,やくそくさせる
三类动词,,火傷する,烧伤，烫伤,火傷します,やけどして,やけどしない,やけどした,やけどしろ,ー,やけどすれば,やけどできる,やけどされる,やけどさせる
三类动词,,優勝する,取得冠军，优胜,優勝します,ゆうしょうして,ゆうしょうしない,ゆうしょうした,ゆうしょうしろ,ゆうしょうしよう,ゆうしょうすれば,ゆうしょうできる,ゆうしょうされる,ゆうしょうさせる
三类动词,,輸入する,输入，进口,輸入します,ゆにゅうして,ゆにゅうしない,ゆにゅうした,ゆにゅうしろ,ゆにゅうしよう,ゆにゅうすれば,ゆにゅうできる,ゆにゅうされる,ゆにゅうさせる
三类动词,,用意する,准备，预备,用意します,よういして,よういしない,よういした,よういしろ,よういしよう,よういすれば,よういできる,よういされる,よういさせる
三类动词,,予約する,预约，预定,予約します,よやくして,よやくしない,よやくした,よやくしろ,よやくしよう,よやくすれば,よやくできる,よやくされる,よやくさせる
三类动词,,ライトアップする,,ライトアップします,ライトアップして,ライトアップしない,ライトアップした,ライトアップしろ,ライトアップしよう,ライトアップすれば,ライトアップできる,ライトアップされる,ライトアップさせる
三类动词,,理解する,理解，领会，谅解,理解します,りかいして,りかいしない,りかいした,りかいしろ,りかいしよう,りかいすれば,りかいできる,りかいされる,りかいさせる
三类动词,,留学する,留学,留学します,りゅうがくして,りゅうがくしない,りゅうがくした,りゅがくしよう,りゅがくしよう,りゅうがくすれば,りゅうがくできる,りゅうがくされる,りゅうがくさせる
三类动词,,流行する,流行，时髦,流行します,りゅうこうして,りゅうこうしない,りゅうこうした,ー,ー,りゅうこうすれば,ー,ー,りゅうこうさせる
三类动词,,利用する,利用,利用します,りようして,りようしない,りようした,りようしろ,りようしよう,りようすれば,りようできる,りようされる,りようさせる
三类动词,,練習する,练习,練習します,れんしゅうして,れんしゅうしない,れんしゅうした,れんしゅうしろ,れんしゅうしよう,れんしゅうすれば,れんしゅうできる,れんしゅうされる,れんしゅうさせる
三类动词,,連絡する,联系，联络,連絡します,れんらくして,れんらくしない,れんらくした,れんらくしろ,れんらくしよう,れんらくすれば,れんらくできる,れんらくされる,れんらくさせる
三类动词,,わくわくする,心情不平静；欢欣雀跃,わくわくします,わくわくした,わくわくしない,わくわくした,ー,ー,わくわくすれば,ー,わくわくされる,わくわくさせる
